customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,Contract,MonthlyCharges,TotalCharges,Churn
0001,Female,0,Yes,No,1,Yes,Fiber optic,Month-to-month,85.0,85.0,Yes
0002,Male,0,No,No,34,Yes,DSL,One year,56.0,1904.0,No
0003,Male,1,No,No,2,Yes,Fiber optic,Month-to-month,95.0,190.0,Yes
0004,Female,0,Yes,Yes,45,Yes,DSL,Two year,60.0,2700.0,No
0005,Female,0,No,No,5,Yes,Fiber optic,Month-to-month,90.0,450.0,Yes
0006,Male,0,Yes,Yes,62,Yes,DSL,Two year,55.0,3410.0,No
0007,Female,1,No,No,8,Yes,Fiber optic,Month-to-month,99.0,792.0,Yes
0008,Male,0,Yes,No,24,Yes,DSL,One year,65.0,,No
0009,Female,0,No,No,3,Yes,Fiber optic,Month-to-month,88.0,264.0,Yes
0010,Male,0,Yes,Yes,50,Yes,DSL,Two year,58.0,2900.0,No
0011,Female,1,No,No,6,Yes,Fiber optic,Month-to-month,92.0,552.0,Yes
0012,Male,0,Yes,Yes,36,Yes,DSL,One year,62.0,,No
